id,title,price,location,size,size_unit,bedrooms,bathrooms
3893990,شقة للبيع في الحضرة حي المهندسين,"700,000",الحضرة حي المهندسين,100,متر²,3,1
3906885,شقة لؤطة بالحضرة الجديدة سوبر لوكس كاملة العدادات,"650,000",الاسكندريه الحضره,98,متر²,2,1
3898816,شقه للبيع 100 م,"700,000",الاسكندريه  في الحضرة حي المهندسين تاني نمرة من المحمودية,100,متر²,3,1
3869198,للبيع شقة بالحضرة القبلية تانى نمرة من الترام شقة ٦ غرف للتمليك ١٣٠ متر بالدور 5,"875,000",الاسكندريه الحضره,130,متر²,3,1
3893610,شقة ٦٥ متر فى الحضرة,"350,000",شارع الماتوريدي المتفرع من شارع البرنس,65,متر²,2,1
3882642,للبيع شقة بالحضرة القبلية تانى نمرة من الترام شقة ٦ غرف للتمليك ١٣٠ متر,"875,000",الاسكندريه الحضره,130,متر²,3,1
3869324,شقه تمليك مساحة 130م,"850,000",الحضرة القبلية تانى نمرة من الترام,130,متر²,3,1
3865428,شقه للبيع 85 متر,"500,000",الاسكندريه الحضره,85,متر²,3,1
3855433,شقة  للبيع 100م,"420,000",الحضرة الجديده,100,متر²,2,1
3854759,شقة للبيع بالحضرة 100 م,"620,000",الاسكندرية - الحضرة القبلية,100,متر²,2,1
4013613,للبيع من المالك مباشرة  شقة بالحضرة القبلية بجوار كمبواند البركة الشقة ١٠٠ م,"600,000",الاسكندريه الحضره,100,متر²,2,1
4002105,للبيع من المالك مباشرة  شقة بالحضرة القبلية,"600,000",الحضرة,100,متر²,2,1
3992770,شقة 120 م للبيع  امام سوق الحضرة على الترام الحضرة القبلى,"900,000",الاسكندريه الحضرة القبلى امام سوق الحضرة على الترام,120,متر²,3,1
3988925,شقة  للبيع 85م,"450,000",الحضره الجديده,85,متر²,2,1
3938303,شقة للبيع الحضرة الجديدة موقع متميز التوحيد متفرع من الزهور مساحة ١١٠,"400,000",الاسكندريه - الحضره,110,متر²,4,1
3907758,شقة للبيع,"1,450,000",الاسكندريه - الحضره,110,متر²,2,1
3892940,شقة للبيع في الحضرة حي المهندسين,"700,000",الاسكندريه _ الحضره,100,متر²,3,1
3937979,للبيع شقة 110 م تالت نمرة من محور المحمودية,"650,000","الحضره  , الاسكندرية",110,متر²,2,1
3916036,شقة  للبيع 70م,"370,000",الحضرة الجديده,70,متر²,2,1
3890785,شقة للبيع,"350,000",الحضرة,90,متر²,2,1
3896103,شقه للبيع على محور المحموديه مباشرة الحضره الجديده 70م,"370,000",الاسكندرية الحضرة الجديدة,70,متر²,2,1
3884493,شقة  للبيع 70م,"370,000",الحضره الجديده,70,متر²,2,1
3864059,شقة للبيع,"650,000",الحضرة,105,متر²,2,1
3883338,شقة لؤطة للبيع بالحضرة الجديدة,"650,000",الحضرةـالاسكندرية,98,متر²,2,1
3863003,شقه للبيع,"1,200,000",الاسكندريه - الحضره,145,متر²,3,1
3881069,موجود شقه عند مزلقان الطاهريه دور سابع اخير ٨٥ متر غرفتين ورسبشن قطعتين وحمام,"185,000",اسكندريه \مزلقان الطاهريه,85,متر²,2,1
4041335,شقه للبيع 70 متر,"300,000",الاسكندرية - الحضرة الجديدة - شارع العمدة متفرع من شارع الكرامه,70,متر²,2,1
4034087,شقة للتمليك 50 متر,"175,000",الاسكندرية - الحضرة الجديدة - 32 ارض الخولى كوبري النزهة بجوار مسجد عباد الله الصالحين,50,متر²,2,1
4012836,شقه 60متر أمام مدرسه,"230,000",أمام مدرسه محمد رجب,60,متر²,2,1
4000640,شقه للبيع 95متر شارع المفتش,"480,000",الحضرة - شارع المفتش ف شارع ست النعم,95,متر²,2,1
3993034,شقة دوبلكس بالاسكندرية الحضرة 180 متر,"450,000",الاسكندرية الحضرة,180,متر²,3,1
3992136,للبيع - شقق سوبر لوكس فى مناطق فرعية بالحضرة,"900,000",الاسكندريه  امام سوق الحضرة على الترام الحضرة القبلى,120,متر²,3,1
3984318,شقه بالحضره الجديده للبيع الدور الخامس,"370,000",الحضرة الجديدة,90,متر²,2,1
3931032,شقه للبيع فى شارع العمده,"550,000",الحضرةـالاسكندرية,120,متر²,3,1
3969568,شقة ١٤١ متر,"1,000,000",الحضرة موازى لشارع المفتش,141,متر²,3,1
3967927,شقة للبيع في الحضرة القبلية بالدور الاول من المالك مباشرة,"620,000",الحضره,100,متر²,2,1
3961005,تاني نمرة من المحمودية اول الزهور  شقة مساحة 85 م,"375,000",الحضرة,85,متر²,2,1
3913811,شقة للبيع,"1,300,000",الاسكندريه - الحضره,135,متر²,3,1
3949494,شقة ب شارع المفتش ب كوموند متكامل جميع المرافق جراج خاص امن وحارسة وكاميرات ٢٤ س,"1,000,000",الحضره,135,متر²,3,2
3928158,شقة للبيع في الحضرة حي المهندسين تاني نمرة من المحمودية,"700,000",الحضرة حي المهندسين تاني نمرة من المحمودية تري المحمودية بوضوح,100,متر²,3,1
3931055,شقه تمليك مساحه ١٣٥متر كامله العدادات الدور الرابع,"650,000",الحضرة الجديدة شارع الزهور,135,متر²,2,1
3919665,شقة  للبيع 120م,"670,000",الحضره الجديده,120,متر²,2,1
3912308,شقه للبيع,"370,000",الاسكندريه  الحضره الجديده كوبرى النزهه على المحور بعد شارع الازاله على المحموديه,70,متر²,2,1
3855699,شقة للبيع,"330,000",الحضرة,90,متر²,3,1
3909276,شقه تمليك مساحة 70م,"370,000",محور المحموديه الحضره الجديده كوبرى النزهه,70,متر²,2,1
3894483,شقه للبيع على محور المحموديه لسرعه البيع,"370,000",الحضره الجديده,70,متر²,2,1
3897123,شقه تمليك مساحة ١٠٠ م,"700,000",الحضرة حي المهندسين,100,متر²,3,1
3836251,شقه لقطه للبيع في موقع متميز في الحضره الجديده,"500,000",الحضره الجديده خامس نمره من المحموديه وشارع مستشفي النزهه,130,متر²,2,1
3833664,شقه 3غرف وريسبشن قطعتين وحمام ومطبخ متفرع من العمده,"400,000",القاهره,100,متر²,3,1
3826785,شقه 95متر,"650,000",الاسكندرية,100,متر²,3,1
3864997,شقه للبيع,"650,000",الاسكندريه  الحضرة الجديدة 3نمرة من المحمودية,98,متر²,3,1
3859275,شقه للبيع على المحور مباشره امام كوبرى العمده,"650,000",الاسكندريه - الحضره,100,متر²,3,1
3854752,شقة للبيع بالحضرة الجديدة علي المحمودية 105 م,"700,000",الاسكندرية - الحضرة,105,متر²,3,1
3904107,شقة للبيع بالاسكندرية الحضرة 70 متر,"425,000",الاسكندرية الحضرة,70,متر²,2,1
4022242,شقه للبيع,"270,000",الاسكندريه سيدي بشر  الجزيره الخضراء في شارع بلال ابن رباح,180,متر²,4,2
4011433,شقه للبيع في الحضره الجديده,"480,000",الحضره الجديده شارع الزهور عمومي,100,متر²,3,1
4002558,للبيع شقة 115 متر,"475,000",الاسكندرية - الحضرة - نهاية شارع مستشفى النزهة الحضرة الجديدة,115,متر²,3,1
3928563,من المالك مباشرة شقة للبيع بالحضرة القبلية شارع بن الملاعب مساحتها 100 متر,"500,000",الاسكندريه الحضره,100,متر²,3,1
3890257,للبيع شقه ١١٠ متر بالحضره القبليه متفرع من شارع الجواهر  ٣ غرف وريسبشن قطعتين,"650,000",اسكندريه \الحضره القبليه\متفرع من شارع الجواهر والبرنس ابراهيم,110,متر²,3,1
3893615,شقة سوبرلوكس صف اول,"800,000",واجهة بحرية محور المحمودية 115متر,115,متر²,3,1
3857548,للبيع - شقق 85 متر² سوبر لوكس,"365,000",لحضره الجديده متفرع من عبدالعليم ومن السادات,85,متر²,2,1
3857574,شقه تمليك مساحة ١٠٠ م,"400,000",الحضره الجديده شارع الزهور,100,متر²,3,1
4000322,موجود شقه في شارع العمده متفرع من المرسي خطوتين على المحموديه الجديده  ١٠٠ متر ص,"400,000",الاسكندريه - الحضره,100,متر²,3,1
3936337,شقة للبيع   الحضرة الجديدة 135م,"650,000",الاسكندريه - الحضره,135,متر²,3,1
3920329,شقه الحضره الجديده ا,"700,000",لحضره الجديده الطيار صبري عمومي خطوات من محور,100,متر²,3,1
3841243,شقة  للبيع 80م,"340,000",الاسكندريه_الحضره الجديده,80,متر²,3,1
3826540,شقه للبيع في الحضره الجديده,"280,000",الاسكندرية,110,متر²,3,1
4017349,شقه للبيع الحضره الجديده,"360,000",الحضره الجديده,80,متر²,2,1
4011429,شقه للبيع ف الحضره الجديدة,"260,000",ف الحضره الجديدة شارع التوحيد جنبي,90,متر²,2,1
3988652,شقه للبيع ٨٥ متر غرفتين وريسبشن قطعتين,"200,000",الحضره,85,متر²,2,1
3951883,شقه بالحضره القبليه,"420,000",كفر عبده، الاسكندرية,90,متر²,2,1
3899005,شقة  للبيع 90م,"300,000",الحضره الجديده,90,متر²,2,1
3890661,مساء الخير  للبيع شقه ١١٠ متر بالحضره القبليه متفرع من شارع الجواهر,"650,000",الاسكندريه الحضره,110,متر²,3,1
3870528,شقة  للبيع 70م,"330,000",الحضره الجديده,70,متر²,2,1
3844622,شقة  للبيع 80م,"240,000",الحضره_شارع الزهور,80,متر²,2,1
3844634,شقه للبيع 65م,"200,000",الاسكندريه_الحضره قبلي,65,متر²,2,1
3842223,عندي شقة للبيع دور تاني ٧٥ متر عداد غاز وكهرباء والميه مشترك في الحضرة الجديدة,"330,000",الاسكندريه الحضره,75,متر²,2,1
3839533,للبيع شقه صالحه للسكن بالحضرة,"420,000",الاسكندرية,95,متر²,3,1
3826355,شقه ايجار قديم عقد 59 سنه,"100,000",بالحضرة الجديدة,60,متر²,2,1
4002085,العنوان شارع الزهراء متفرع من العمده,"230,000",الحضرة,75,متر²,3,1
3920349,شقه الحضره الجديده,"280,000",الحضره الجديده شارع الازاله جانبي منو خطوتين من محور,75,متر²,2,1
3863098,شقه للبيع,"230,000",الاسكندريه - الحضره,75,متر²,2,1
3841249,شقة  للبيع 60م,"200,000",الاسكندريه_الحضره الجديده,60,متر²,2,1
3486398,للبيع - شقق سوبر لوكس فى مناطق فرعية بالحضرة,"370,000",الحضرة,110,متر²,3,1
3893624,شقه بالحضره القديمه,"250,000",الحضرة,60,متر²,2,1
3858110,شقة  للبيع 85م,"225,000",الحضرة الجديده_شارع السادات,85,متر²,2,1
4011508,شقة متفرعه من شارع الزهور,"200,000",من شارع الزهور,90,متر²,2,1
3952246,ستوديو للبيع 45 م الحضره القبلية.,"250,000",الاسكندريه - الحضره,45,متر²,1,1
3855423,شقة  للبيع 85م,"140,000",الحضرة الجديده,85,متر²,2,1
4059943,شقة تمليك للبيع,"660,000",عقار رقم  27 شارع الشهيد اسماعيل عبد الرحمن فهمى متفرع من شارع سعيد الجندى بجوار ميدان كابو بالحضرة,72,متر²,2,1
4085202,ثانى نمرة من المحمودية بجوار كوبرى النزهة امام معهد الاعلام,"540,000",شارع سعيد اللبان، الحضره الجديده,88,متر²,2,1
4061647,الحضرة الجديدة حي المهندسين شارع البستان شقة للبيع,"1,300,000",شارع الصفا والمروة، الحضره الجديده,246,متر²,3,2
4032307,شقة للبيع في الحضرة الجديدة 90متر,"400,000",الحضرة الجديدة ش بلال بن رباح متفرع من شارع الزهور امام صيدلية وائل سمير,90,متر²,2,1
3899959,شقة سوبر لوكس للبيع,"1,000,000",٥٤ ش بن راحمون الحضرة القبلية,225,متر²,3,1
4015399,شقة لقطة للبيع وجه بحري صف تاني على المحمودية  ٩٥ متر,"650,000",الحضرة الجديدة حي المهندسين شارع الشهيد الطيار صبري,95,متر²,2,1
4065291,شقة بكمباوند تبارك,"1,100,000",شارع المفتش، الحضرة,140,متر²,3,1
3981798,الحضرة الجديدة شارع مستشفي النزهة,"360,000",شارع الشرقاوي، الحضره الجديده,75,متر²,2,1
4005252,شقة للبيع الحضرة الجديدة,"820,000",شارع بدر، الحضره الجديده,115,متر²,1,1
3984598,شقه لؤؤطه للبيع للسكن او الاستثمار بموقع متميز بالحضره القبليه,"500,000",الحضرة قبلي، الحضرة,75,متر²,2,1
3970744,للبيع من المالك مباشرة  شقة بالحضرة القبلية بجوار كمبواند البركة على الترام مباشرة بشارع جلال الدين الدسوقي,"600,000",الحضرة قبلي، الحضرة,100,متر²,2,1
3958839,شقة  للبيع  على الترام مباشرة من المالك مباشرة بجوار كمبواند البركة على الترام مباشرة,"600,000",شارع جلال الدسوقي,100,متر²,2,1
3891412,شقق فى الحضرة 115 متر² سوبر لوكس للبيع,"750,000",El Hadara، El Hadara,115,متر²,3,1
3867239,شقة ايجار قديم للبيع او التنازل,"165,000",شارع نصر الاسلام الحضرة الجديدة,90,متر²,3,1
3966550,شقة لقطة ٥ دقايق ل سموحة وكوبرى الابراهيمية,"600,000",ثاني شارع يمين من الجواهر,90,متر²,3,1
4131209,شقه للبيع الحضره ٨٥ متر,"350,000",الحضره  الجديده   السادات,85,متر²,2,1
4121959,شقه للبيع,"950,000",الحضرةـالاسكندرية,115,متر²,2,1
4122603,شقة للبيع بالاسكندرية الحضرة 50 متر,"150,000",الاسكندرية الحضرة,50,متر²,2,1
4122399,للبيع  85م2غرفه ريسبشن2قطعه مطبخ حمام (غرفه وريسبشن عالشارع) الدور الثالث,"530,000",اسكندريه/الحضره/الحضره الجديده/شارع الفردوس متفرع من شارع الزهور,85,متر²,2,1
4099300,شقه للبيع,"1,500,000",الاسكندريه الحضرة القبلى امام سوق الحضرة على الترام,120,متر²,3,1
